https://samara.hh.ru/vacancy/30168655; ; от 20 000 до 23 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30486067; ;  з/п не указана
https://samara.hh.ru/vacancy/30615556; ; от 100 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30698449; ; от 28 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/29604374; ; от 22 000 до 27 500 руб. до вычета НДФЛhttps://samara.hh.ru/vacancy/30336981; ; от 90 000 до 120 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30737500; ;  з/п не указана
https://samara.hh.ru/vacancy/29543921; ;  з/п не указана
https://samara.hh.ru/vacancy/30199830; ;  з/п не указана
https://samara.hh.ru/vacancy/30006263; ; от 40 000 до 60 000 руб. на руки
https://samara.hh.ru/vacancy/30749598; ;  з/п не указана
https://samara.hh.ru/vacancy/30608926; ; от 40 000 до 50 000 руб. на руки
https://samara.hh.ru/vacancy/30564244; ; от 42 700 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30753232; ; от 70 000 руб. на руки
https://samara.hh.ru/vacancy/28444655; ;  з/п не указана
https://samara.hh.ru/vacancy/30770162; ;  з/п не указана
https://samara.hh.ru/vacancy/30697754; ; от 70 000 руб. на руки
https://samara.hh.ru/vacancy/30400017; ; от 32 000 до 50 000 руб. на руки
https://samara.hh.ru/vacancy/30339120; ; от 30 000 до 100 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/28799743; ;  з/п не указана
https://samara.hh.ru/vacancy/30477690; ;  з/п не указана
https://samara.hh.ru/vacancy/30433442; ;  з/п не указана
https://samara.hh.ru/vacancy/30658893; ;  з/п не указана
https://samara.hh.ru/vacancy/30369852; ;  з/п не указана
https://samara.hh.ru/vacancy/29681402; ; от 82 000 до 82 000 руб. на руки
https://samara.hh.ru/vacancy/29717882; ;  з/п не указана
https://samara.hh.ru/vacancy/30710379; ;  з/п не указана
https://samara.hh.ru/vacancy/30328858; ; от 60 000 до 100 000 руб. на руки
https://samara.hh.ru/vacancy/29751373; ;  з/п не указана
https://samara.hh.ru/vacancy/30205794; ; от 20 000 до 23 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/24751597; ; от 17 000 руб. на руки
https://samara.hh.ru/vacancy/30375716; ;  з/п не указана
https://samara.hh.ru/vacancy/30654710; ;  з/п не указана
https://samara.hh.ru/vacancy/30329101; ; от 20 000 до 23 000 руб. до вычета НДФЛ
