url,adress,salary
https://spb.hh.ru/vacancy/30099400,"Международная, Санкт-Петербург, территория Фарфоровский Пост, 54",45
https://spb.hh.ru/vacancy/30213644,"Международная, Санкт-Петербург, улица Белы Куна, 20к1",45
https://spb.hh.ru/vacancy/30577067,"Московская, Санкт-Петербург, Кубинская улица, 76к4",45
https://spb.hh.ru/vacancy/29980120,"Московская, Санкт-Петербург, Ленинский проспект, 153",45
https://spb.hh.ru/vacancy/30491329,"Московская, Санкт-Петербург, Ленинский проспект, 153",45
https://spb.hh.ru/vacancy/30707845,"Московская, Санкт-Петербург, Московский проспект, 212",45
https://spb.hh.ru/vacancy/30520876,"Московская, Санкт-Петербург, Московский проспект, 212",45
https://spb.hh.ru/vacancy/30772282,"Московская, Санкт-Петербург, площадь Конституции, 1",45
https://spb.hh.ru/vacancy/30415402,"Московская, Санкт-Петербург, улица Пилотов, 18к5",45
https://spb.hh.ru/vacancy/30324802,"Московская, Санкт-Петербург, улица Типанова, 22",45
https://spb.hh.ru/vacancy/30769376,"Московские ворота, Санкт-Петербург, Заставская улица, 21",45
https://spb.hh.ru/vacancy/29594211,"Московские ворота, Санкт-Петербург, Заставская улица, 22Е",45
https://spb.hh.ru/vacancy/30754902,"Московские ворота, Санкт-Петербург, Заставская улица, 22к2",45
https://spb.hh.ru/vacancy/30306567,"Московские ворота, Санкт-Петербург, Заставская улица, 32А",45
https://spb.hh.ru/vacancy/30680385,"Московские ворота, Санкт-Петербург, Заставская улица, 33",45
https://spb.hh.ru/vacancy/30336050,"Московские ворота, Санкт-Петербург, Заставская улица, 33",45
https://spb.hh.ru/vacancy/30775379,"Московские ворота, Санкт-Петербург, Заставская улица, 3а",45
https://spb.hh.ru/vacancy/30769142,"Московские ворота, Санкт-Петербург, Заставская улица, 46к1",45
https://spb.hh.ru/vacancy/30379052,"Московские ворота, Санкт-Петербург, Заставская улица, 7",45
https://spb.hh.ru/vacancy/30244814,"Московские ворота, Санкт-Петербург, Лиговский проспект, 266",45
https://spb.hh.ru/vacancy/30005235,"Московские ворота, Санкт-Петербург, Лиговский проспект, 266",45
https://spb.hh.ru/vacancy/30652688,"Московские ворота, Санкт-Петербург, Лиговский проспект, 266",45
https://spb.hh.ru/vacancy/30044587,"Московские ворота, Санкт-Петербург, Лиговский проспект, 266",45
https://spb.hh.ru/vacancy/29981232,"Московские ворота, Санкт-Петербург, Лиговский проспект, 266",45
https://spb.hh.ru/vacancy/30264991,"Московские ворота, Санкт-Петербург, Лиговский проспект, 266",45
https://spb.hh.ru/vacancy/30604546,"Московские ворота, Санкт-Петербург, Ломаная улица, 11",45
https://spb.hh.ru/vacancy/30405257,"Московские ворота, Санкт-Петербург, Московский проспект, 102",45
https://spb.hh.ru/vacancy/28296022,"Московские ворота, Санкт-Петербург, Старообрядческая улица, 9",45
https://spb.hh.ru/vacancy/30528494,"Московские ворота, Санкт-Петербург, Ташкентская улица, 4к2У",45
https://spb.hh.ru/vacancy/30585297,"Московские ворота, Санкт-Петербург, Цветочная улица, 16П",45
https://spb.hh.ru/vacancy/30718816,"Нарвская, Санкт-Петербург, 1 линия, метро Нарвская",45
https://spb.hh.ru/vacancy/30646507,"Нарвская, Санкт-Петербург, Бумажная улица, 16к1",45
https://spb.hh.ru/vacancy/30372105,"Нарвская, Санкт-Петербург, Бумажная улица, 17",45
https://spb.hh.ru/vacancy/30336744,"Нарвская, Санкт-Петербург, Бумажная улица, 18",45
https://spb.hh.ru/vacancy/30420184,"Нарвская, Санкт-Петербург, Наб.Обводного канала , 223/225",45
https://spb.hh.ru/vacancy/30468249,"Нарвская, Санкт-Петербург, Промышленная улица, 42",45
https://spb.hh.ru/vacancy/30739765,"Нарвская, Санкт-Петербург, Рижский проспект, 58",45
https://spb.hh.ru/vacancy/30629669,"Нарвская, Санкт-Петербург, набережная Обводного канала, 150",45
https://spb.hh.ru/vacancy/30741228,"Нарвская, Санкт-Петербург, ул. Бумажная, 9",45
https://spb.hh.ru/vacancy/30639189,"Невский проспект, Санкт-Петербург, Невский проспект, 30",45
https://spb.hh.ru/vacancy/30181916,"Новочеркасская, Санкт-Петербург, Новочеркасский проспект, 52к2",45
https://spb.hh.ru/vacancy/30703914,"Новочеркасская, Санкт-Петербург, Новочеркасский проспект, 58",45
https://spb.hh.ru/vacancy/29983992,"Новочеркасская, Санкт-Петербург, Якорная улица, 7",45
https://spb.hh.ru/vacancy/30174875,"Новочеркасская, Санкт-Петербург, Якорная улица, 7",45
https://spb.hh.ru/vacancy/29866869,"Новочеркасская, Санкт-Петербург, Якорная улица, 7",45
https://spb.hh.ru/vacancy/30571935,"Новочеркасская, Санкт-Петербург, Якорная улица, 7а",45
https://spb.hh.ru/vacancy/30093468,"Новочеркасская, Санкт-Петербург, проспект Шаумяна, 10к1",45
https://spb.hh.ru/vacancy/30188851,"Новочеркасская, Санкт-Петербург, проспект Шаумяна, 49",45
https://spb.hh.ru/vacancy/30769001,"Новочеркасская, Санкт-Петербург, улица Стахановцев, 14к1",45
https://spb.hh.ru/vacancy/30560493,"Обводный Канал, Санкт-Петербург",45
https://spb.hh.ru/vacancy/30572878,"Обводный Канал, Санкт-Петербург, Боровая улица, 53к2А",45
https://spb.hh.ru/vacancy/30546842,"Обводный Канал, Санкт-Петербург, Боровая улица, 53к2А",45
https://spb.hh.ru/vacancy/30687017,"Обводный Канал, Санкт-Петербург, Курская, 21",45
https://spb.hh.ru/vacancy/30551932,"Обводный Канал, Санкт-Петербург, Лиговский проспект, 153",45
https://spb.hh.ru/vacancy/30101624,"Обухово, Санкт-Петербург, Грузовой проезд, 19",45
https://spb.hh.ru/vacancy/29666005,"Обухово, Санкт-Петербург, проспект Девятого Января, 19",45
https://spb.hh.ru/vacancy/29632570,"Обухово, Санкт-Петербург, проспект Девятого Января, 9к1",45
https://spb.hh.ru/vacancy/29430858,"Обухово, Санкт-Петербург, проспект Обуховской Обороны, 295",45
https://spb.hh.ru/vacancy/30772270,"Озерки, Санкт-Петербург, проспект Луначарского, 11к3",45
https://spb.hh.ru/vacancy/30477667,"Озерки, Санкт-Петербург, проспект Луначарского, 45",45
https://spb.hh.ru/vacancy/30501605,"Парк Победы, Санкт-Петербург, Бассейная улица, 73",45
https://spb.hh.ru/vacancy/30290512,"Парк Победы, Санкт-Петербург, Московский проспект, 167",45
