https://samara.hh.ru/vacancy/30646297; ; от 20 000 до 25 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30482255; ; от 20 000 до 40 000 руб. на руки
https://samara.hh.ru/vacancy/30615745; ;  з/п не указана
https://samara.hh.ru/vacancy/30448594; ; от 30 000 руб. на руки
https://samara.hh.ru/vacancy/30655866; ; от 150 000 до 500 000 руб. на руки
https://samara.hh.ru/vacancy/30570666; ; от 20 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30450256; ; от 35 000 руб. на руки
https://samara.hh.ru/vacancy/28527999; ; от 16 000 до 16 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30346062; ; от 27 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30550980; ; от 60 000 руб. на руки
https://samara.hh.ru/vacancy/30616148; ; до 100 000 руб. на руки
https://samara.hh.ru/vacancy/30532964; ; от 25 000 до 55 000 руб. на руки
https://samara.hh.ru/vacancy/30729167; ; до 33 600 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30578482; ;  з/п не указана
https://samara.hh.ru/vacancy/29465488; ; от 35 000 руб. на руки
https://samara.hh.ru/vacancy/30246551; ; от 35 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30654944; ;  з/п не указана
https://samara.hh.ru/vacancy/30488664; ; от 66 000 до 68 000 руб. на руки
https://samara.hh.ru/vacancy/29314761; ; от 18 000 до 22 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/28117605; ; от 9 000 до 18 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30615556; ; от 100 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30472722; ;  з/п не указана
https://samara.hh.ru/vacancy/30168655; ; от 20 000 до 23 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30345981; ; от 26 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30210700; ;  з/п не указана
https://samara.hh.ru/vacancy/27378708; ;  з/п не указана
https://samara.hh.ru/vacancy/30704014; ; от 22 500 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30327930; ; от 25 000 до 80 000 руб. на руки
https://samara.hh.ru/vacancy/30015546; ;  з/п не указана
https://samara.hh.ru/vacancy/30499871; ; от 30 700 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/28257784; ; от 90 000 до 120 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/29681402; ; от 82 000 до 82 000 руб. на руки
https://samara.hh.ru/vacancy/30320529; ;  з/п не указана
https://samara.hh.ru/vacancy/30710541; ;  з/п не указана
https://samara.hh.ru/vacancy/30220769; ; от 26 000 руб. на руки
https://samara.hh.ru/vacancy/30655048; ; от 25 000 руб. на руки
https://samara.hh.ru/vacancy/30526157; ;  з/п не указана
https://samara.hh.ru/vacancy/29795086; ;  з/п не указана
https://samara.hh.ru/vacancy/27494819; ; от 43 600 до 60 800 руб.
https://samara.hh.ru/vacancy/30526324; ;  з/п не указана
https://samara.hh.ru/vacancy/30372271; ; от 65 000 до 100 000 руб. на руки
https://samara.hh.ru/vacancy/30559890; ; от 17 500 до 26 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30602606; ; от 25 000 до 60 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30670906; ; от 58 000 до 60 000 руб. на руки
https://samara.hh.ru/vacancy/30443662; ; от 35 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30611110; ; от 40 000 до 50 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30369033; ;  з/п не указана
https://samara.hh.ru/vacancy/30720841; ;  з/п не указана
https://samara.hh.ru/vacancy/30617180; ; от 30 000 руб. на руки
https://samara.hh.ru/vacancy/30293123; ; до 32 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30727170; ;  з/п не указана
https://samara.hh.ru/vacancy/30446783; ; от 97 000 руб. на руки
https://samara.hh.ru/vacancy/30193875; ; от 35 000 руб. на руки
https://samara.hh.ru/vacancy/30194529; ;  з/п не указана
https://samara.hh.ru/vacancy/24275925; ; от 25 400 до 32 000 руб.
https://samara.hh.ru/vacancy/30613947; ;  з/п не указана
https://samara.hh.ru/vacancy/30332672; ;  з/п не указана
https://samara.hh.ru/vacancy/30132717; ; от 46 400 до 62 400 руб. на руки
https://samara.hh.ru/vacancy/28154082; ; от 26 777 до 50 999 руб. на руки
https://samara.hh.ru/vacancy/30672685; ;  з/п не указана
https://samara.hh.ru/vacancy/30500411; ;  з/п не указана
https://samara.hh.ru/vacancy/30188275; ; от 22 000 до 27 500 руб. на руки
https://samara.hh.ru/vacancy/30592775; ; до 25 000 руб. на руки
https://samara.hh.ru/vacancy/30691531; ; от 40 000 руб. на руки
https://samara.hh.ru/vacancy/30438230; ; от 22 000 руб. на руки
https://samara.hh.ru/vacancy/23229878; ; от 1 600 до 2 000 USD на руки
https://samara.hh.ru/vacancy/30336916; ; от 80 000 до 100 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/28260067; ; от 35 000 руб. на руки
https://samara.hh.ru/vacancy/30712433; ; от 70 000 руб. на руки
https://samara.hh.ru/vacancy/30468875; ; от 70 000 руб. на руки
https://samara.hh.ru/vacancy/30526671; ; до 34 500 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30576723; ;  з/п не указана
https://samara.hh.ru/vacancy/30614259; ; от 50 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30405627; ;  з/п не указана
https://samara.hh.ru/vacancy/30681462; ; от 60 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30515849; ; от 30 000 руб. на руки
https://samara.hh.ru/vacancy/30657643; ;  з/п не указана
https://samara.hh.ru/vacancy/30421754; ;  з/п не указана
https://samara.hh.ru/vacancy/28259547; ; от 20 000 до 27 000 руб. на руки
https://samara.hh.ru/vacancy/30414092; ; от 33 000 до 55 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30559636; ; от 20 000 до 23 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/29994950; ;  з/п не указана
https://samara.hh.ru/vacancy/29009966; ; от 18 000 до 22 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30439899; ; от 22 000 до 24 000 руб. на руки
https://samara.hh.ru/vacancy/30618982; ; от 55 000 до 70 000 руб. на руки
https://samara.hh.ru/vacancy/28963968; ;  з/п не указана
https://samara.hh.ru/vacancy/30599366; ; от 35 000 руб. на руки
https://samara.hh.ru/vacancy/28218183; ;  з/п не указана
https://samara.hh.ru/vacancy/30549073; ; от 30 000 до 35 000 руб. на руки
https://samara.hh.ru/vacancy/30424484; ; от 50 000 до 120 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30527129; ; от 35 000 руб. на руки
https://samara.hh.ru/vacancy/30642572; ; от 2 000 до 9 500 руб. на руки
https://samara.hh.ru/vacancy/30480471; ; от 25 000 руб. на руки
https://samara.hh.ru/vacancy/28597461; ;  з/п не указана
https://samara.hh.ru/vacancy/30668330; ;  з/п не указана
