url,adress,salary
https://kazan.hh.ru/vacancy/30546966,"Козья слобода, Казань, проспект Ямашева",23
https://kazan.hh.ru/vacancy/30629349,"Козья слобода, Казань, улица Гаврилова, 1",23
https://kazan.hh.ru/vacancy/30397796,"Козья слобода, Казань, улица Сибгата Хакима, 7",23
https://kazan.hh.ru/vacancy/30528665,"Козья слобода, Казань, улица Сибгата Хакима, 7",23
https://kazan.hh.ru/vacancy/30540310,"Козья слобода, Казань, улица Сибгата Хакима, 7",23
https://kazan.hh.ru/vacancy/30397818,"Козья слобода, Казань, улица Сибгата Хакима, 7",23
https://kazan.hh.ru/vacancy/30366113,"Козья слобода, Казань, улица Четаева, 16",23
https://kazan.hh.ru/vacancy/30753617,"Козья слобода, Казань, улица Широкая, 2",23
https://kazan.hh.ru/vacancy/29041425,"Кремлевская, Казань, Кремлёвская набережная, 5",23
https://kazan.hh.ru/vacancy/30423351,"Кремлевская, Казань, Чернышевского, 18/23",23
https://kazan.hh.ru/vacancy/30610099,"Площадь Тукая, Казань, Спартаковская улица, 2",23
https://kazan.hh.ru/vacancy/30647801,"Площадь Тукая, Казань, улица Некрасова, 9",23
https://kazan.hh.ru/vacancy/29662781,"Площадь Тукая, Казань, улица Островского, 55",23
https://kazan.hh.ru/vacancy/30700372,"Площадь Тукая, Казань, улица Парижской Коммуны, 26",23
https://kazan.hh.ru/vacancy/30662681,"Площадь Тукая, Казань, улица Пушкина, 2",23
https://kazan.hh.ru/vacancy/30529592,"Площадь Тукая, Казань, улица Пушкина, 21",23
https://kazan.hh.ru/vacancy/30751787,"Северный вокзал , Казань, Тэцевская улица, 1к2",23
https://kazan.hh.ru/vacancy/30740165,"Суконная слобода, Казань, улица Вишневского, 16",23
https://kazan.hh.ru/vacancy/30517433,"Суконная слобода, Казань, улица Зинина, 3",23
https://kazan.hh.ru/vacancy/30504732,"Авиастроительная , Казань, Хлебозаводская улица, 7Б",24
https://kazan.hh.ru/vacancy/30549248,"Авиастроительная , Казань, проспект Ямашева, 28а",24
https://kazan.hh.ru/vacancy/30538288,"Авиастроительная , Казань, улица Голубятникова, 20А",24
https://kazan.hh.ru/vacancy/30603274,"Аметьево, Казань, Гвардейская улица, 45а",24
https://kazan.hh.ru/vacancy/30657777,"Аметьево, Казань, Гвардейская улица, 54",24
https://kazan.hh.ru/vacancy/30422064,"Аметьево, Казань, Гвардейская улица, 54И",24
https://kazan.hh.ru/vacancy/30422947,"Аметьево, Казань, Даурская улица",24
https://kazan.hh.ru/vacancy/30571772,"Аметьево, Казань, Сибирский тракт, 13",24
https://kazan.hh.ru/vacancy/30058973,"Аметьево, Казань, улица Аделя Кутуя, 50",24
https://kazan.hh.ru/vacancy/29290533,"Аметьево, Казань, улица Аделя Кутуя, 50",24
https://kazan.hh.ru/vacancy/30562984,"Горки, Казань, Даурская улица, 46",24
https://kazan.hh.ru/vacancy/30484594,"Горки, Казань, поселок городского типа Дальний, улица Крылова, 3",24
https://kazan.hh.ru/vacancy/29818972,"Горки, Казань, поселок городского типа Дальний, улица Крылова, 3",24
https://kazan.hh.ru/vacancy/30738213,"Горки, Казань, улица Патриса Лумумбы, 47А/1",24
https://kazan.hh.ru/vacancy/30377796,"Горки, Казань, улица Хусаина Мавлютова, 5",24
https://kazan.hh.ru/vacancy/30522420,"Дубравная , Казань, микрорайон Горки-3, Дубравная улица, 2Д",24
https://kazan.hh.ru/vacancy/30632282,"Дубравная , Казань, улица Сафиуллина, 5",24
https://kazan.hh.ru/vacancy/30478000,"Казань, Площадь Тукая, ",24
https://kazan.hh.ru/vacancy/30646352,"Казань, Проспект Победы, ",24
https://kazan.hh.ru/vacancy/30355839,"Казань, Проспект Победы, ",24
https://kazan.hh.ru/vacancy/30323127,"Казань, Суконная слобода, ",24
https://kazan.hh.ru/vacancy/30400904,"Козья слобода, Казань, Восстания, 100",24
https://kazan.hh.ru/vacancy/30367990,"Козья слобода, Казань, Кировский район, Набережная улица, 1к1",24
https://kazan.hh.ru/vacancy/30065714,"Козья слобода, Казань, Краснококшайская, 47",24
https://kazan.hh.ru/vacancy/30724900,"Козья слобода, Казань, Краснококшайская, 47",24
https://kazan.hh.ru/vacancy/30714620,"Козья слобода, Казань, Краснококшайская, 47",24
https://kazan.hh.ru/vacancy/30437180,"Козья слобода, Казань, Краснококшайская, 47",24
https://kazan.hh.ru/vacancy/30064602,"Козья слобода, Казань, Краснококшайская, 47",24
https://kazan.hh.ru/vacancy/30527405,"Козья слобода, Казань, Красносельская улица, 51А",24
https://kazan.hh.ru/vacancy/29378577,"Козья слобода, Казань, Ново-Савиновский район, Меридианная улица, 1А",24
https://kazan.hh.ru/vacancy/30371596,"Козья слобода, Казань, Пр. Ямашева , 88а",24
https://kazan.hh.ru/vacancy/30549826,"Козья слобода, Казань, Пр. Ямашева , 88а",24
https://kazan.hh.ru/vacancy/30387889,"Козья слобода, Казань, Узенькая улица, 4",24
https://kazan.hh.ru/vacancy/30678609,"Козья слобода, Казань, Чистопольская улица, 72",24
https://kazan.hh.ru/vacancy/30453989,"Козья слобода, Казань, проспект Фатыха Амирхана, 51В",24
https://kazan.hh.ru/vacancy/28375418,"Козья слобода, Казань, проспект Ямашева, 45А",24
https://kazan.hh.ru/vacancy/30514640,"Козья слобода, Казань, проспект Ямашева, 71А",24
https://kazan.hh.ru/vacancy/30551084,"Козья слобода, Казань, проспект Ямашева, 92А",24
https://kazan.hh.ru/vacancy/30114350,"Козья слобода, Казань, проспект Ямашева, 92А",24
https://kazan.hh.ru/vacancy/30070048,"Козья слобода, Казань, проспект Ямашева, 92А",24
https://kazan.hh.ru/vacancy/24191156,"Козья слобода, Казань, проспект Ямашева, 92А",24
https://kazan.hh.ru/vacancy/29957807,"Козья слобода, Казань, улица Абдуллы Бичурина, 11",24
https://kazan.hh.ru/vacancy/30573964,"Козья слобода, Казань, улица Алексея Козина, 7",24
https://kazan.hh.ru/vacancy/30616434,"Козья слобода, Казань, улица Гладилова, 38А",24
https://kazan.hh.ru/vacancy/30616310,"Козья слобода, Казань, улица Гладилова, 38А",24
https://kazan.hh.ru/vacancy/30036856,"Козья слобода, Казань, улица Декабристов, 85б",24
https://kazan.hh.ru/vacancy/29966804,"Козья слобода, Казань, улица Декабристов, 85б",24
https://kazan.hh.ru/vacancy/30698970,"Козья слобода, Казань, улица Односторонка Гривки",24
https://kazan.hh.ru/vacancy/30659995,"Козья слобода, Казань, улица Четаева, 16",24
https://kazan.hh.ru/vacancy/30726519,"Кремлевская, Казань, Вахитовский район, улица Толстого, 14А",24
https://kazan.hh.ru/vacancy/30422916,"Кремлевская, Казань, Лево-Булачная улица, 24/20",24
https://kazan.hh.ru/vacancy/30521951,"Кремлевская, Казань, улица Карла Маркса, 5",24
https://kazan.hh.ru/vacancy/30489096,"Кремлевская, Казань, улица Тази Гиззата, 3А",24
https://kazan.hh.ru/vacancy/30531651,"Кремлевская, Казань, улица Ташаяк, 2а",24
https://kazan.hh.ru/vacancy/30451933,"Площадь Тукая, Казань, Вахитовский район, Большая Красная улица, 52",24
https://kazan.hh.ru/vacancy/30423000,"Площадь Тукая, Казань, Вахитовский район, улица Татарстан, 18",24
https://kazan.hh.ru/vacancy/30761270,"Площадь Тукая, Казань, Вахитовский район, улица Татарстан, 22",24
https://kazan.hh.ru/vacancy/29811261,"Площадь Тукая, Казань, К.Насыри, 28",24
https://kazan.hh.ru/vacancy/29801743,"Площадь Тукая, Казань, К.Насыри, 28",24
https://kazan.hh.ru/vacancy/29178053,"Площадь Тукая, Казань, Московская улица, 53",24
https://kazan.hh.ru/vacancy/30321530,"Площадь Тукая, Казань, Московская улица, 53/6",24
